VehicleID,LicensePlate,EntryDateTime,ExitDateTime,UserID,GateID,DriverID,VehicleTypeID,PermissionGranted,DivisionID
0,06FVF80,2034-09-27 10:36:09,,1,1,1,,1,
0,06VE809,1978-10-17 08:20:09,,1,1,1,,1,
0,06AL6421,1971-04-08 13:27:42,,1,1,1,,1,
0,06VE809,2002-12-22 07:19:21,,1,1,1,,1,
0,06ZDK89,1984-08-09 06:46:45,,1,1,1,,1,
0,06FVF80,2016-03-08 05:22:41,,1,1,1,,1,
0,06FVF80,2003-02-08 09:48:03,,1,1,1,,1,
0,06ZDK89,1970-07-30 03:24:48,,1,1,1,,1,
0,06VE809,2002-03-29 01:29:26,,1,1,1,,1,
0,06ZDK89,1973-09-07 04:17:20,,1,1,1,,1,
0,06VE809,2015-04-28 19:54:52,,1,1,1,,1,
0,06ZDK89,1988-02-08 11:52:11,,1,1,1,,1,
0,06FVF80,1970-04-29 09:35:13,,1,1,1,,1,
0,06VE809,2028-12-15 17:01:47,,1,1,1,,1,
0,06AL6421,2023-09-30 14:33:54,,1,1,1,,1,
0,06VE809,1993-04-03 22:47:56,,1,1,1,,1,
0,06ZDK89,1987-10-22 02:14:15,,1,1,1,,1,
0,06ZDK89,2036-07-30 08:51:28,,1,1,1,,1,
0,06AL6421,1990-06-14 23:57:07,,1,1,1,,1,
0,06FVF80,1991-06-10 15:45:42,,1,1,1,,1,
0,06ZDK89,2019-09-18 14:03:43,,1,1,1,,1,
0,06AL6421,2034-11-24 14:25:27,,1,1,1,,1,
0,06VE809,2009-03-26 04:55:02,,1,1,1,,1,
0,06ZDK89,1998-06-22 09:13:30,,1,1,1,,1,
0,06FVF80,2032-07-19 09:32:23,,1,1,1,,1,
0,06AL6421,1992-04-23 04:23:26,,1,1,1,,1,
0,06FVF80,2009-07-12 03:46:56,,1,1,1,,1,
0,06AL6421,2033-05-16 02:22:04,,1,1,1,,1,
0,06VE809,1985-06-22 19:06:40,,1,1,1,,1,
0,06FVF80,2002-05-30 12:02:52,,1,1,1,,1,
0,06AL6421,2028-06-10 00:21:00,,1,1,1,,1,
0,06AL6421,2035-06-17 08:14:24,,1,1,1,,1,
0,06VE809,1990-07-09 21:35:52,,1,1,1,,1,
0,06FVF80,1989-12-23 05:50:46,,1,1,1,,1,
0,06ZDK89,2027-05-30 04:15:37,,1,1,1,,1,
0,06AL6421,1975-10-28 21:45:02,,1,1,1,,1,
0,06FVF80,2037-12-29 07:33:36,,1,1,1,,1,
0,06AL6421,2002-03-09 05:14:50,,1,1,1,,1,
0,06VE809,2008-08-06 05:23:41,,1,1,1,,1,
0,06FVF80,1989-08-17 14:48:15,,1,1,1,,1,
0,06AL6421,2007-11-14 00:11:35,,1,1,1,,1,
0,06FVF80,2031-05-09 00:14:24,,1,1,1,,1,
0,06ZDK89,2030-02-25 13:39:00,,1,1,1,,1,
0,06VE809,1977-10-23 11:30:32,,1,1,1,,1,
0,06FVF80,2007-03-04 23:21:04,,1,1,1,,1,
0,06VE809,2008-06-22 07:33:54,,1,1,1,,1,
0,06AL6421,2002-01-28 15:05:31,,1,1,1,,1,
0,06FVF80,2007-08-12 17:30:17,,1,1,1,,1,
0,06AL6421,1995-08-03 06:09:36,,1,1,1,,1,
0,06FVF80,1972-08-30 05:02:42,,1,1,1,,1,
0,06FVF80,1980-10-24 17:20:35,,1,1,1,,1,
0,06ZDK89,2025-09-24 03:17:45,,1,1,1,,1,
0,06AL6421,1984-11-15 13:05:25,,1,1,1,,1,
0,06FVF80,2026-04-25 20:13:28,,1,1,1,,1,
0,06ZDK89,1991-11-01 17:16:55,,1,1,1,,1,
0,06FVF80,2006-03-29 12:24:37,,1,1,1,,1,
0,06AL6421,2035-02-27 20:40:30,,1,1,1,,1,
0,06ZDK89,2035-08-25 16:16:44,,1,1,1,,1,
0,06VE809,1976-01-01 23:14:55,,1,1,1,,1,
0,06ZDK89,2010-01-05 06:46:41,,1,1,1,,1,
0,06FVF80,2017-04-26 04:58:48,,1,1,1,,1,
0,06FVF80,2023-11-21 08:06:20,,1,1,1,,1,
0,06AL6421,2020-10-27 01:07:21,,1,1,1,,1,
0,06FVF80,1989-07-12 22:49:10,,1,1,1,,1,
0,06AL6421,1993-01-28 21:40:48,,1,1,1,,1,
0,06FVF80,1997-09-15 00:36:45,,1,1,1,,1,
0,06VE809,2023-08-23 20:22:27,,1,1,1,,1,
0,06ZDK89,2013-05-21 06:04:28,,1,1,1,,1,
0,06ZDK89,1974-03-10 11:38:14,,1,1,1,,1,
0,06VE809,2016-02-24 14:08:17,,1,1,1,,1,
0,06VE809,2029-09-25 13:08:06,,1,1,1,,1,
0,06VE809,2011-12-16 05:08:01,,1,1,1,,1,
0,06ZDK89,2000-07-04 17:35:07,,1,1,1,,1,
0,06ZDK89,1991-08-05 14:00:08,,1,1,1,,1,
0,06ZDK89,2030-10-20 05:11:27,,1,1,1,,1,
0,06VE809,2016-08-28 09:47:02,,1,1,1,,1,
0,06ZDK89,2022-05-24 01:17:17,,1,1,1,,1,
0,06FVF80,2032-01-16 08:48:14,,1,1,1,,1,
0,06VE809,1985-06-20 01:46:40,,1,1,1,,1,
0,06VE809,2014-08-31 16:41:14,,1,1,1,,1,
0,06VE809,1971-09-27 01:40:49,,1,1,1,,1,
0,06FVF80,2002-06-18 06:19:15,,1,1,1,,1,
0,06VE809,2018-11-29 13:34:04,,1,1,1,,1,
0,06VE809,2013-10-01 01:57:50,,1,1,1,,1,
0,06VE809,1996-10-12 10:11:25,,1,1,1,,1,
0,06VE809,2030-12-11 00:05:40,,1,1,1,,1,
0,06VE809,2017-02-03 10:12:58,,1,1,1,,1,
0,06VE809,1998-09-25 19:31:22,,1,1,1,,1,
0,06VE809,2024-07-09 18:06:36,,1,1,1,,1,
0,06VE809,1987-10-20 23:45:43,,1,1,1,,1,
0,06FVF80,2005-10-20 02:01:49,,1,1,1,,1,
0,06ZDK89,1972-04-22 11:59:46,,1,1,1,,1,
0,06AL6421,2001-08-24 17:40:01,,1,1,1,,1,
0,06AL6421,2000-12-24 11:07:56,,1,1,1,,1,
0,06VE809,1985-12-22 13:40:10,,1,1,1,,1,
0,06ZDK89,1971-04-10 03:07:16,,1,1,1,,1,
0,06VE809,1982-02-13 11:00:01,,1,1,1,,1,
0,06FVF80,2008-01-24 17:05:43,,1,1,1,,1,
0,06AL6421,1973-05-24 04:59:46,,1,1,1,,1,
0,06FVF80,1975-11-26 14:49:21,,1,1,1,,1,
0,06FVF80,1984-02-06 07:40:29,,1,1,1,,1,
0,06ZDK89,1979-02-13 02:18:25,,1,1,1,,1,
0,06VE809,1986-01-30 02:05:33,,1,1,1,,1,
0,06VE809,1984-03-12 01:27:56,,1,1,1,,1,
0,06AL6421,1971-09-17 20:05:07,,1,1,1,,1,
0,06FVF80,2032-04-30 22:56:07,,1,1,1,,1,
0,06FVF80,1989-10-10 15:42:41,,1,1,1,,1,
0,06AL6421,2004-03-06 06:03:30,,1,1,1,,1,
0,06AL6421,2009-03-09 20:35:54,,1,1,1,,1,
0,06FVF80,1994-01-19 22:04:38,,1,1,1,,1,
0,06AL6421,2010-09-11 18:00:39,,1,1,1,,1,
0,06AL6421,1978-01-10 19:09:44,,1,1,1,,1,
0,06ZDK89,2027-10-21 12:27:23,,1,1,1,,1,
0,06ZDK89,1997-07-16 04:00:30,,1,1,1,,1,
0,06VE809,2009-02-24 16:52:38,,1,1,1,,1,
0,06FVF80,2024-02-20 21:30:49,,1,1,1,,1,
0,06ZDK89,2014-11-03 01:25:47,,1,1,1,,1,
0,06FVF80,2037-05-13 00:03:26,,1,1,1,,1,
0,06ZDK89,2028-07-08 13:05:10,,1,1,1,,1,
0,06FVF80,1970-10-06 05:19:57,,1,1,1,,1,
0,06AL6421,2030-12-06 02:16:04,,1,1,1,,1,
0,06ZDK89,2028-09-25 22:57:27,,1,1,1,,1,
0,06AL6421,2026-08-11 11:08:07,,1,1,1,,1,
0,06VE809,2004-11-21 05:30:25,,1,1,1,,1,
0,06ZDK89,2018-11-22 10:08:49,,1,1,1,,1,
0,06FVF80,1982-01-23 15:28:08,,1,1,1,,1,
0,06AL6421,2024-06-03 14:34:31,,1,1,1,,1,
0,06VE809,1980-11-16 18:56:32,,1,1,1,,1,
0,06ZDK89,1992-09-08 02:46:11,,1,1,1,,1,
0,06ZDK89,2032-02-15 19:56:12,,1,1,1,,1,
0,06AL6421,1974-07-11 18:19:21,,1,1,1,,1,
0,06ZDK89,1981-09-13 05:32:53,,1,1,1,,1,
0,06ZDK89,1977-07-27 21:14:00,,1,1,1,,1,
0,06ZDK89,1984-08-15 03:59:54,,1,1,1,,1,
0,06ZDK89,1975-10-12 18:58:25,,1,1,1,,1,
0,06AL6421,2017-08-02 16:00:02,,1,1,1,,1,
0,06AL6421,2029-03-16 15:07:32,,1,1,1,,1,
0,06FVF80,1996-09-13 09:21:04,,1,1,1,,1,
0,06FVF80,1978-10-18 04:21:45,,1,1,1,,1,
0,06AL6421,1997-04-27 15:23:31,,1,1,1,,1,
0,06FVF80,2011-02-24 12:39:11,,1,1,1,,1,
0,06ZDK89,1998-01-03 07:43:15,,1,1,1,,1,
0,06AL6421,2021-11-21 10:15:24,,1,1,1,,1,
0,06FVF80,1984-02-05 07:43:21,,1,1,1,,1,
0,06ZDK89,2013-06-07 14:29:49,,1,1,1,,1,
0,06ZDK89,1991-03-30 09:35:21,,1,1,1,,1,
0,06ZDK89,2005-12-31 21:01:47,,1,1,1,,1,
0,06AL6421,2030-08-24 13:35:05,,1,1,1,,1,
0,06VE809,2000-06-13 16:05:03,,1,1,1,,1,
0,06AL6421,1992-01-27 08:39:04,,1,1,1,,1,
0,06AL6421,1999-09-07 22:18:13,,1,1,1,,1,
0,06AL6421,1984-05-30 04:43:45,,1,1,1,,1,
0,06ZDK89,2017-11-07 22:20:48,,1,1,1,,1,
0,06VE809,1983-07-09 10:36:51,,1,1,1,,1,
0,06AL6421,2007-11-09 19:30:29,,1,1,1,,1,
0,06VE809,2019-03-21 09:19:54,,1,1,1,,1,
0,06AL6421,2000-08-06 20:15:24,,1,1,1,,1,
0,06ZDK89,2015-12-27 22:29:52,,1,1,1,,1,
0,06AL6421,1977-07-07 07:00:03,,1,1,1,,1,
0,06FVF80,1974-03-23 20:21:23,,1,1,1,,1,
0,06VE809,2031-02-18 14:34:48,,1,1,1,,1,
0,06ZDK89,1992-04-28 02:43:21,,1,1,1,,1,
0,06VE809,2029-11-14 23:42:59,,1,1,1,,1,
0,06FVF80,1988-02-01 02:00:42,,1,1,1,,1,
0,06VE809,2034-10-15 14:49:06,,1,1,1,,1,
0,06FVF80,1998-01-26 06:19:15,,1,1,1,,1,
0,06FVF80,2022-05-15 00:04:19,,1,1,1,,1,
0,06AL6421,2000-11-23 02:36:00,,1,1,1,,1,
0,06FVF80,2026-01-25 00:33:42,,1,1,1,,1,
0,06ZDK89,2019-11-04 11:15:19,,1,1,1,,1,
0,06VE809,2031-02-17 15:05:13,,1,1,1,,1,
0,06VE809,2036-12-28 17:17:12,,1,1,1,,1,
0,06AL6421,2019-03-09 07:19:52,,1,1,1,,1,
0,06FVF80,1988-05-04 02:06:15,,1,1,1,,1,
0,06ZDK89,1976-07-01 14:38:03,,1,1,1,,1,
0,06VE809,2001-09-16 21:24:20,,1,1,1,,1,
0,06VE809,2022-12-16 22:05:48,,1,1,1,,1,
0,06VE809,1999-06-19 01:28:01,,1,1,1,,1,
0,06VE809,1970-08-28 03:49:58,,1,1,1,,1,
0,06FVF80,1981-12-07 06:48:53,,1,1,1,,1,
0,06VE809,2022-06-27 12:13:41,,1,1,1,,1,
0,06ZDK89,1983-11-14 01:54:04,,1,1,1,,1,
0,06VE809,1980-01-19 06:54:19,,1,1,1,,1,
0,06AL6421,2029-08-19 21:23:44,,1,1,1,,1,
0,06VE809,2025-08-28 16:01:40,,1,1,1,,1,
0,06AL6421,2018-08-05 11:45:17,,1,1,1,,1,
0,06VE809,1989-05-06 02:12:49,,1,1,1,,1,
0,06FVF80,2004-01-09 17:14:02,,1,1,1,,1,
0,06ZDK89,2031-08-18 18:34:57,,1,1,1,,1,
0,06AL6421,1997-09-27 01:14:52,,1,1,1,,1,
0,06VE809,2037-07-27 09:26:54,,1,1,1,,1,
0,06ZDK89,2003-05-26 20:23:31,,1,1,1,,1,
0,06ZDK89,2037-03-12 16:30:48,,1,1,1,,1,
0,06FVF80,1978-10-06 00:24:51,,1,1,1,,1,
0,06ZDK89,2023-04-09 16:25:57,,1,1,1,,1,
0,06ZDK89,2031-09-17 09:08:32,,1,1,1,,1,
0,06ZDK89,1974-04-13 19:54:07,,1,1,1,,1,
0,06ZDK89,2018-03-17 15:06:56,,1,1,1,,1,
0,06AL6421,2016-07-21 04:20:17,,1,1,1,,1,
0,06FVF80,1973-01-15 14:34:48,,1,1,1,,1,
0,06ZDK89,1990-11-17 22:36:40,,1,1,1,,1,
0,06ZDK89,2004-08-21 17:32:10,,1,1,1,,1,
0,06AL6421,2013-04-07 14:14:01,,1,1,1,,1,
0,06ZDK89,1987-12-08 23:01:36,,1,1,1,,1,
0,06ZDK89,2028-04-21 14:38:30,,1,1,1,,1,
0,06VE809,1990-04-06 14:39:15,,1,1,1,,1,
0,06FVF80,2010-07-03 04:29:15,,1,1,1,,1,
0,06AL6421,2008-06-20 04:40:04,,1,1,1,,1,
0,06VE809,1976-01-21 20:36:58,,1,1,1,,1,
0,06ZDK89,2029-02-22 06:41:35,,1,1,1,,1,
0,06AL6421,1985-10-20 10:42:26,,1,1,1,,1,
0,06FVF80,1991-02-28 07:57:48,,1,1,1,,1,
0,06FVF80,2022-05-15 12:56:24,,1,1,1,,1,
0,06AL6421,1984-09-26 16:50:44,,1,1,1,,1,
0,06AL6421,2014-09-24 09:03:05,,1,1,1,,1,
0,06ZDK89,2024-05-22 00:04:42,,1,1,1,,1,
0,06FVF80,1983-11-22 00:05:36,,1,1,1,,1,
0,06FVF80,1995-10-28 03:52:03,,1,1,1,,1,
0,06ZDK89,1986-02-26 14:57:39,,1,1,1,,1,
0,06FVF80,2012-12-22 03:41:10,,1,1,1,,1,
0,06AL6421,2011-05-28 09:22:07,,1,1,1,,1,
0,06FVF80,1976-10-06 07:42:07,,1,1,1,,1,
0,06AL6421,1996-09-13 17:51:14,,1,1,1,,1,
0,06FVF80,1990-02-11 01:15:35,,1,1,1,,1,
0,06ZDK89,2035-03-01 01:14:36,,1,1,1,,1,
0,06FVF80,2030-09-22 11:34:38,,1,1,1,,1,
0,06AL6421,2007-11-13 17:24:42,,1,1,1,,1,
0,06VE809,2030-05-22 18:14:14,,1,1,1,,1,
0,06AL6421,2025-03-05 11:41:43,,1,1,1,,1,
0,06AL6421,2002-10-20 01:13:21,,1,1,1,,1,
0,06ZDK89,2029-01-04 15:11:00,,1,1,1,,1,
0,06AL6421,1971-08-04 17:40:50,,1,1,1,,1,
0,06VE809,2037-11-21 19:43:40,,1,1,1,,1,
0,06FVF80,1976-05-18 13:24:26,,1,1,1,,1,
0,06ZDK89,1980-10-01 16:03:47,,1,1,1,,1,
0,06FVF80,1977-06-06 01:28:26,,1,1,1,,1,
0,06ZDK89,2029-02-18 15:51:45,,1,1,1,,1,
0,06FVF80,1992-11-09 12:06:14,,1,1,1,,1,
0,06FVF80,2018-10-15 12:27:46,,1,1,1,,1,
0,06AL6421,2016-12-22 22:43:50,,1,1,1,,1,
0,06AL6421,2015-10-16 07:27:46,,1,1,1,,1,
0,06FVF80,2022-08-27 13:31:04,,1,1,1,,1,
0,06FVF80,1999-08-23 07:25:29,,1,1,1,,1,
0,06VE809,2007-07-20 11:58:39,,1,1,1,,1,
0,06VE809,1988-10-04 07:11:18,,1,1,1,,1,
0,06FVF80,1980-06-14 22:09:26,,1,1,1,,1,
0,06AL6421,1977-03-25 07:24:34,,1,1,1,,1,
0,06AL6421,2023-09-24 11:32:07,,1,1,1,,1,
0,06AL6421,1980-11-29 10:31:08,,1,1,1,,1,
0,06AL6421,2008-04-28 15:26:22,,1,1,1,,1,
0,06VE809,1973-05-07 03:53:29,,1,1,1,,1,
0,06ZDK89,2019-08-27 19:06:36,,1,1,1,,1,
0,06VE809,2031-04-20 04:36:10,,1,1,1,,1,
0,06VE809,1973-11-25 14:43:47,,1,1,1,,1,
0,06AL6421,1987-03-26 19:16:30,,1,1,1,,1,
0,06ZDK89,2005-05-09 09:48:04,,1,1,1,,1,
0,06FVF80,2033-07-20 05:24:17,,1,1,1,,1,
0,06FVF80,1990-10-27 22:25:27,,1,1,1,,1,
0,06VE809,2030-12-13 04:42:37,,1,1,1,,1,
0,06AL6421,1983-12-03 13:57:34,,1,1,1,,1,
0,06AL6421,1980-10-30 06:03:36,,1,1,1,,1,
0,06ZDK89,2021-04-27 12:37:39,,1,1,1,,1,
0,06AL6421,1987-06-21 11:07:56,,1,1,1,,1,
0,06AL6421,2031-06-28 15:09:31,,1,1,1,,1,
0,06ZDK89,1974-08-11 17:29:53,,1,1,1,,1,
0,06ZDK89,2018-03-31 00:39:06,,1,1,1,,1,
0,06VE809,2024-02-27 11:46:12,,1,1,1,,1,
0,06ZDK89,2032-11-19 07:32:57,,1,1,1,,1,
0,06FVF80,2026-10-20 02:26:45,,1,1,1,,1,
0,06AL6421,1992-12-28 21:49:39,,1,1,1,,1,
0,06AL6421,2017-09-18 11:01:34,,1,1,1,,1,
0,06AL6421,1992-11-03 16:54:46,,1,1,1,,1,
0,06AL6421,2011-06-09 05:00:28,,1,1,1,,1,
0,06ZDK89,1982-11-29 22:07:50,,1,1,1,,1,
0,06AL6421,2015-06-19 17:17:44,,1,1,1,,1,
0,06ZDK89,1970-01-29 08:29:04,,1,1,1,,1,
0,06VE809,1974-04-06 10:07:23,,1,1,1,,1,
0,06FVF80,1980-06-27 18:02:22,,1,1,1,,1,
0,06FVF80,2015-07-21 20:55:07,,1,1,1,,1,
0,06ZDK89,2015-03-01 12:17:46,,1,1,1,,1,
0,06ZDK89,2010-10-25 18:05:40,,1,1,1,,1,
0,06AL6421,2016-06-03 14:40:10,,1,1,1,,1,
0,06FVF80,2024-01-09 11:08:31,,1,1,1,,1,
0,06VE809,2011-05-16 11:27:32,,1,1,1,,1,
0,06ZDK89,2013-07-27 00:33:43,,1,1,1,,1,
0,06FVF80,2005-07-13 01:08:37,,1,1,1,,1,
0,06FVF80,1972-06-12 23:41:13,,1,1,1,,1,
0,06ZDK89,2011-02-16 10:03:32,,1,1,1,,1,
0,06ZDK89,2033-12-07 15:32:05,,1,1,1,,1,
0,06ZDK89,1988-09-30 11:05:24,,1,1,1,,1,
0,06AL6421,2026-05-14 17:46:02,,1,1,1,,1,
0,06FVF80,2008-11-26 20:41:50,,1,1,1,,1,
0,06AL6421,2033-05-01 10:11:01,,1,1,1,,1,
0,06FVF80,2022-10-24 20:54:45,,1,1,1,,1,
0,06ZDK89,2018-05-15 10:49:49,,1,1,1,,1,
0,06VE809,2027-07-17 07:07:55,,1,1,1,,1,
0,06VE809,1971-04-04 01:46:13,,1,1,1,,1,
0,06AL6421,1995-08-07 03:38:50,,1,1,1,,1,
0,06FVF80,1972-12-27 12:01:48,,1,1,1,,1,
0,06FVF80,2030-02-06 20:02:09,,1,1,1,,1,
0,06ZDK89,1990-09-23 10:32:44,,1,1,1,,1,
0,06VE809,2028-10-07 20:24:59,,1,1,1,,1,
0,06FVF80,1993-04-07 20:49:36,,1,1,1,,1,
0,06VE809,2009-08-01 11:20:54,,1,1,1,,1,
0,06VE809,1999-10-04 07:58:34,,1,1,1,,1,
0,06VE809,1996-11-20 08:44:33,,1,1,1,,1,
0,06AL6421,1999-02-16 08:41:46,,1,1,1,,1,
0,06VE809,1971-03-09 16:33:28,,1,1,1,,1,
0,06AL6421,2009-09-01 08:29:15,,1,1,1,,1,
0,06VE809,1978-04-08 17:35:50,,1,1,1,,1,
0,06VE809,2018-09-23 19:39:13,,1,1,1,,1,
0,06ZDK89,2025-05-04 07:22:19,,1,1,1,,1,
0,06ZDK89,1999-02-04 15:15:23,,1,1,1,,1,
0,06AL6421,2025-11-12 05:27:12,,1,1,1,,1,
0,06FVF80,1973-11-13 19:03:18,,1,1,1,,1,
0,06AL6421,2000-12-18 01:19:20,,1,1,1,,1,
0,06VE809,2026-12-27 20:33:24,,1,1,1,,1,
0,06FVF80,2032-11-13 15:16:04,,1,1,1,,1,
0,06ZDK89,1993-05-08 04:59:48,,1,1,1,,1,
0,06FVF80,2015-08-27 05:54:03,,1,1,1,,1,
0,06ZDK89,2013-09-02 08:28:15,,1,1,1,,1,
0,06FVF80,1971-07-12 16:14:40,,1,1,1,,1,
0,06VE809,2006-09-12 06:35:41,,1,1,1,,1,
0,06FVF80,2023-08-02 03:50:43,,1,1,1,,1,
0,06AL6421,1990-02-04 10:32:17,,1,1,1,,1,
0,06VE809,2010-11-08 00:34:43,,1,1,1,,1,
0,06VE809,2027-09-26 20:59:54,,1,1,1,,1,
0,06VE809,1998-10-14 22:22:25,,1,1,1,,1,
0,06AL6421,1972-03-01 07:12:53,,1,1,1,,1,
0,06VE809,1981-01-04 14:05:09,,1,1,1,,1,
0,06ZDK89,2009-02-06 04:02:21,,1,1,1,,1,
0,06AL6421,2037-07-03 06:41:56,,1,1,1,,1,
0,06ZDK89,2033-01-23 03:13:22,,1,1,1,,1,
0,06ZDK89,1995-05-16 19:02:49,,1,1,1,,1,
0,06VE809,2010-11-07 06:30:29,,1,1,1,,1,
0,06AL6421,1981-10-07 07:42:06,,1,1,1,,1,
0,06ZDK89,1996-10-11 21:27:47,,1,1,1,,1,
0,06FVF80,2030-12-09 22:29:11,,1,1,1,,1,
0,06VE809,2034-05-01 13:34:52,,1,1,1,,1,
0,06VE809,2009-05-06 10:43:22,,1,1,1,,1,
0,06ZDK89,1995-12-17 09:44:54,,1,1,1,,1,
0,06VE809,1991-11-14 19:54:05,,1,1,1,,1,
0,06FVF80,2011-09-02 10:38:47,,1,1,1,,1,
0,06ZDK89,2011-08-12 07:46:17,,1,1,1,,1,
0,06VE809,1985-05-16 22:56:12,,1,1,1,,1,
0,06VE809,1983-10-05 21:57:59,,1,1,1,,1,
0,06VE809,2004-04-24 05:10:16,,1,1,1,,1,
0,06AL6421,1977-04-17 18:43:52,,1,1,1,,1,
0,06FVF80,2021-07-30 09:58:20,,1,1,1,,1,
0,06AL6421,2012-01-25 17:43:17,,1,1,1,,1,
0,06VE809,2035-08-14 09:40:17,,1,1,1,,1,
0,06ZDK89,2032-04-06 02:29:34,,1,1,1,,1,
0,06VE809,1975-03-22 15:28:41,,1,1,1,,1,
0,06FVF80,2028-11-29 15:02:32,,1,1,1,,1,
0,06AL6421,2020-09-19 19:21:26,,1,1,1,,1,
0,06AL6421,2021-09-03 00:40:14,,1,1,1,,1,
0,06FVF80,1978-01-25 05:18:36,,1,1,1,,1,
0,06FVF80,2011-10-18 09:04:33,,1,1,1,,1,
0,06ZDK89,2003-08-06 17:16:29,,1,1,1,,1,
0,06AL6421,2024-05-27 21:27:27,,1,1,1,,1,
0,06AL6421,2033-04-09 14:49:31,,1,1,1,,1,
0,06ZDK89,1991-05-26 07:29:51,,1,1,1,,1,
0,06AL6421,1971-05-27 16:24:58,,1,1,1,,1,
0,06FVF80,2022-08-09 00:29:11,,1,1,1,,1,
0,06AL6421,1979-07-07 09:42:05,,1,1,1,,1,
0,06AL6421,1988-04-09 11:31:24,,1,1,1,,1,
0,06ZDK89,1991-02-11 18:10:52,,1,1,1,,1,
0,06FVF80,1993-06-16 10:33:25,,1,1,1,,1,
0,06FVF80,2026-07-07 00:34:18,,1,1,1,,1,
0,06ZDK89,2000-10-04 12:28:15,,1,1,1,,1,
0,06VE809,2014-06-25 12:22:26,,1,1,1,,1,
0,06FVF80,1994-05-30 05:07:43,,1,1,1,,1,
0,06VE809,2019-02-05 13:22:43,,1,1,1,,1,
0,06VE809,2018-06-06 19:47:47,,1,1,1,,1,
0,06VE809,2017-01-09 00:54:24,,1,1,1,,1,
0,06AL6421,2026-11-16 10:09:01,,1,1,1,,1,
0,06AL6421,1975-03-06 21:04:32,,1,1,1,,1,
0,06ZDK89,1996-06-16 12:46:36,,1,1,1,,1,
0,06ZDK89,1977-04-24 03:47:29,,1,1,1,,1,
0,06VE809,2011-08-05 06:15:28,,1,1,1,,1,
0,06AL6421,1991-12-02 23:32:15,,1,1,1,,1,
0,06AL6421,1973-08-09 15:13:54,,1,1,1,,1,
0,06FVF80,1986-09-19 10:23:37,,1,1,1,,1,
0,06FVF80,1971-07-21 10:09:50,,1,1,1,,1,
0,06FVF80,2018-09-05 10:59:01,,1,1,1,,1,
0,06AL6421,1981-03-01 02:09:21,,1,1,1,,1,
0,06FVF80,1987-09-07 15:35:13,,1,1,1,,1,
0,06AL6421,2024-06-12 08:27:38,,1,1,1,,1,
0,06AL6421,2033-12-08 10:15:22,,1,1,1,,1,
0,06AL6421,2010-03-17 04:12:31,,1,1,1,,1,
0,06AL6421,2030-03-06 11:51:57,,1,1,1,,1,
0,06FVF80,1988-08-18 19:35:30,,1,1,1,,1,
0,06VE809,2014-05-19 09:05:34,,1,1,1,,1,
0,06VE809,1999-05-03 21:37:15,,1,1,1,,1,
0,06VE809,2016-06-07 15:14:04,,1,1,1,,1,
0,06VE809,2015-08-04 11:24:29,,1,1,1,,1,
0,06FVF80,2035-12-19 09:57:00,,1,1,1,,1,
0,06AL6421,1991-05-16 01:44:32,,1,1,1,,1,
0,06VE809,2027-01-29 07:47:50,,1,1,1,,1,
0,06AL6421,1976-03-01 05:02:32,,1,1,1,,1,
0,06ZDK89,2022-08-30 19:12:00,,1,1,1,,1,
0,06AL6421,1988-03-26 20:23:13,,1,1,1,,1,
0,06FVF80,2028-12-10 11:24:25,,1,1,1,,1,
0,06ZDK89,1973-07-18 18:54:24,,1,1,1,,1,
0,06FVF80,1981-06-17 16:50:08,,1,1,1,,1,
0,06FVF80,2013-12-17 17:54:02,,1,1,1,,1,
0,06ZDK89,2012-09-24 02:31:07,,1,1,1,,1,
0,06FVF80,2006-10-20 21:37:15,,1,1,1,,1,
0,06ZDK89,1975-07-06 08:57:18,,1,1,1,,1,
0,06AL6421,2027-01-18 04:15:54,,1,1,1,,1,
0,06AL6421,2022-01-28 01:10:05,,1,1,1,,1,
0,06VE809,2030-12-01 12:26:17,,1,1,1,,1,
0,06ZDK89,2004-11-01 18:56:40,,1,1,1,,1,
0,06FVF80,2035-08-11 02:29:19,,1,1,1,,1,
0,06VE809,2029-09-18 09:20:39,,1,1,1,,1,
0,06VE809,1970-02-15 20:20:42,,1,1,1,,1,
0,06AL6421,2024-04-27 22:32:43,,1,1,1,,1,
0,06VE809,2014-07-17 05:58:42,,1,1,1,,1,
0,06AL6421,1972-12-23 05:25:23,,1,1,1,,1,
0,06FVF80,2018-11-20 01:05:05,,1,1,1,,1,
0,06FVF80,1989-11-06 17:28:01,,1,1,1,,1,
0,06AL6421,2009-12-28 00:51:46,,1,1,1,,1,
0,06FVF80,2006-08-23 01:15:40,,1,1,1,,1,
0,06VE809,2004-04-06 04:40:28,,1,1,1,,1,
0,06VE809,1979-06-16 12:18:54,,1,1,1,,1,
0,06VE809,1973-07-23 18:12:50,,1,1,1,,1,
0,06AL6421,1997-12-29 23:18:24,,1,1,1,,1,
0,06AL6421,1991-08-28 17:33:52,,1,1,1,,1,
0,06VE809,1984-09-23 16:39:16,,1,1,1,,1,
0,06AL6421,1998-05-30 15:38:42,,1,1,1,,1,
0,06FVF80,2033-05-03 05:38:35,,1,1,1,,1,
0,06FVF80,2032-04-16 04:54:25,,1,1,1,,1,
0,06FVF80,1970-03-09 16:27:09,,1,1,1,,1,
0,06FVF80,2020-10-24 04:27:40,,1,1,1,,1,
0,06ZDK89,2027-07-27 11:43:18,,1,1,1,,1,
